Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
9502782,SW_PSE_NUM,COUNTRY,ZAF,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,23 500,23500.0,,,Region: Johannesburg Cape Town and Durban; Method: Wisdom of the Crowds service multiplier unique object multiplier,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8059244,SW_PSE_NUM,COUNTRY,NGA,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,185 500,185500.0,,,Region: National; Method: Epidemic appraisal methodology,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5447470,SW_PSE_NUM,COUNTRY,BLR,EUR,YEAR,Europe,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,20 000,20000.0,,,"Region: National; Method: Unknown; Source: Отчет  ""Сдерживание эпидемии ВИЧ и сокращение заболеваемости и смертности от ВИЧ в Беларуси""  за 2019 год",2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1464277,SW_PSE_NUM,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,4300,4300.0,,,Region: National; Method: Unique object multiplier Wisdom of crowd Enumeration and Literature review ; Source: IBBS 2018,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1950502,SW_PSE_NUM,COUNTRY,ZAF,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,112 400,112400.0,,,Region: National; Method: Multiplier wisdom of the crowds Delphi and extrapolation; Source: IBBS,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9604482,SW_PSE_NUM,COUNTRY,UGA,AFR,YEAR,Africa,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,179 100,179100.0,,,Region: National; Method: Data triangulation; Source: Key population size mapping & estimation and its role in determining HIV testing and prevention priorities in Uganda 2023 Analysis documentary report,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9989884,SW_PSE_NUM,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,657 800,657800.0,,,Region: National ; Source: Programme data,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2146111,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,15 900,15900.0,,,Region: National; Methods: AEM; Source: AEM,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9723954,SW_PSE_NUM,COUNTRY,GRD,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,1000,1000.0,,,Region: National; Method: Unknown; Source: Caribbean Vulnerable Community Coalition,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2247555,SW_PSE_NUM,COUNTRY,VCT,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,200,200.0,,,Region: National; Method: Key informant interviews  focus groups community mapping  and verification of venues by observation; Source: Mapping and Size Estimation studies,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7121243,SW_PSE_NUM,COUNTRY,KEN,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,197 100,197100.0,,,Region: National; Methods: Unique object and unique event multiplier service multiplier anchored multiplier 3 sources CRC literature review SSPSE multiple indicator regression and consensus; Source: National AIDS and STI Control Programme (NASCOP) Key Population Size Estimates in Kenya 2020,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7121249,SW_PSE_NUM,COUNTRY,KAZ,EUR,YEAR,Europe,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,18 400,18400.0,,,Region: National; Method: Median of several methods,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8129008,SW_PSE_NUM,COUNTRY,MLI,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,39 400,39400.0,,,Region: National; Method: Consensus of % adult population and population growth; Source: MoT and GOALS 2012,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2222225,SW_PSE_NUM,COUNTRY,COL,AMR,YEAR,Americas,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,244 400,244400.0,,,Region: National; Method: MoT,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6392447,SW_PSE_NUM,COUNTRY,BFA,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,30 900,30900.0,,,Region: National; Method: Unique Object multiplier et wisdom of the masses NSUM and capture-recapture,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8141699,SW_PSE_NUM,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,70 000,70000.0,,,Method: Mapping and triangulation; Source: NAP and PSI,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4733606,SW_PSE_NUM,COUNTRY,SLE,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,11 500,11500.0,,,Region: Bombali (North) Port Loko (North West) Kenema (East) Bo (South) Western Urban Western Rural; Methods: Unique object multiplier; Source: BSS 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
10065766,SW_PSE_NUM,COUNTRY,BGR,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,10 000,10000.0,,,Region: Expert opinion,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2822692,SW_PSE_NUM,COUNTRY,UGA,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,130 000,130000.0,,,Region: National; Method: Literature review (meta-analysis model for surveys) and Delphi method; Source: Synthesis Consolidation and Building Consensus on Key Population Size Estimation Numbers in Uganda,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9471444,SW_PSE_NUM,COUNTRY,GMB,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,4700,4700.0,,,Region: Banjul; Method: RDS; Source: IBSS 2018 Data collection,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2450032,SW_PSE_NUM,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,4900,4900.0,,,Region: National; Method: Wisdom of the crowds; Source: Online survey,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6918498,SW_PSE_NUM,COUNTRY,LCA,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,1700,1700.0,,,Region: National; Method: Mapping; Source: Integrated Mapping Behavioural Survey and Population Size Estimates for Key Populations in the 6 Countries of the Organization of the Eastern Caribbean States.,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
29057,SW_PSE_NUM,COUNTRY,LBR,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,1800,1800.0,,,Region: National; Method: Snowball sample,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1887416,SW_PSE_NUM,COUNTRY,KGZ,EUR,YEAR,Europe,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,13 000,13000.0,,,Region: National; Method: Multiplier capture-recapture census and wisdom of the crowd;,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
838448,SW_PSE_NUM,COUNTRY,MEX,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,237 800,237800.0,,,Region: National; Method: Literature review,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3082269,SW_PSE_NUM,COUNTRY,PER,AMR,YEAR,Americas,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,70 600,70600.0,,,Region: National; Method: % of adult population; Source: INEI (Instituto Nacional de Estadística e Informática),2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5011918,SW_PSE_NUM,COUNTRY,BLR,EUR,YEAR,Europe,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,22 000,22000.0,,,Region: National; Method: Multiplier NSUM and Census,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8838094,SW_PSE_NUM,COUNTRY,PAN,AMR,YEAR,Americas,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,24 600,24600.0,,,,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8065971,SW_PSE_NUM,COUNTRY,PNG,WPR,YEAR,Western Pacific,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,28 200,28200.0,,,Region: Port Moresby Lae and Mt. Hagen; Method: Unique object multiplier; Source: Integrated IBBS Survey 2017,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9774903,SW_PSE_NUM,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,23 000,23000.0,,,Region: National; Method: Mapping,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3411420,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,54 000,54000.0,,,Region: National; Source: Rapport Estimation EPP 2020,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9990241,SW_PSE_NUM,COUNTRY,GMB,AFR,YEAR,Africa,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,5500,5500.0,,,Region: National; Method: Unique object services; Source: IBBS study 2023,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7894843,SW_PSE_NUM,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,995 500,995500.0,,,Region: 654 districts; Methods: Programmatic Mapping; Source: PROGRAMMATIC MAPPING AND POPULATION SIZE ESTIMATION (p-MPSE) OF HIGH-RISK GROUPS,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4670273,SW_PSE_NUM,COUNTRY,ARM,EUR,YEAR,Europe,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,4600,4600.0,,,Region: National; Method: Unique object multiplier Wisdom of crowd Enumeration and Literature review,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
194152,SW_PSE_NUM,COUNTRY,MDG,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,12 600,12600.0,,,Method: Unique object multiplier,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9243797,SW_PSE_NUM,COUNTRY,PAN,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,5200,5200.0,,,"Region: National; Method: Enumeration and capture-recapture; Source:  Informe ""Estimación del tamaño de las poblaciones clave en Panamá"".W.M. Miller. PNIVS ONUSIDA PNUD",2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1452227,SW_PSE_NUM,COUNTRY,ZMB,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,126 000,126000.0,,,Region: National; Methods: Modelling;,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
517093,SW_PSE_NUM,COUNTRY,TUV,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,10,10.0,,,Region: National; Method: Mapping; Source: Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Populations Tuvalu 2016,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7520936,SW_PSE_NUM,COUNTRY,COD,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,350 300,350300.0,,,Region: National; Method: Unique object and social event multiplier and RDS and extrapolation; Source: Rapport de l'enquête sur la Cartographie programmatique et Estimation de taille des populations clés exposées au risque du VIH/Sida et des IST dans 12 Provinces de la RDC,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9148543,SW_PSE_NUM,COUNTRY,MDG,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,167 400,167400.0,,,Region: 37 cities in 22 regions; Method: Census; Source: RAPPORT FINAL AU NIVEAU DES 37 VILLES Cartographie et estimation de la taille des populations clés les plus exposées aux risques du VIH/Sida,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6867951,SW_PSE_NUM,COUNTRY,UGA,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,230 000,230000.0,,,Region: National; Method: PLACE; Source: Consultant Report: Size Estimation of Key Populations in Uganda,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7058186,SW_PSE_NUM,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,144 000,144000.0,,,Region: National; Method: Mapping and enumeration,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1363407,SW_PSE_NUM,COUNTRY,MEX,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,239 200,239200.0,,,Region: National; Method: % of adult population; Source: Fondation Schelles (2016),2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3063684,SW_PSE_NUM,COUNTRY,MWI,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,36 400,36400.0,,,Region: National; Method: Programmatic mapping; Source: PLACE study,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9224847,SW_PSE_NUM,COUNTRY,ZMB,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,9300,9300.0,,,Region: Lusaka; Method: Mixed Method Survey Formative Assessment ; Source: Formative assessment of HIV risk and size estimation using census and enumeration methods among key populations most at risk of HIV in Zambia,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6918827,SW_PSE_NUM,COUNTRY,ZAF,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,262 500,262500.0,,,Method: Wisdom of the crowds mapping focus discussions and interviews,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7166129,SW_PSE_NUM,COUNTRY,PAN,AMR,YEAR,Americas,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,8500,8500.0,,,Region: Panamá Centro Panamá Norte  Panamá Este Panamá Oeste Comarca Ngäbe-Buglé  Chiriquí Veraguas Azuero Bocas del Toro and Coclé; Methods: Capture-recapture and extrapolation; Source: Estimación del tamaño de la población de hombres que tienen sexo con hombres (HSH) mujeres trans (Trans) y trabajadoras sexuales (TS) de 18 años y más caracterización de esta población uso de servicios de salud uso de condón discriminación y violencia en la República de Panamá para el año 2018,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8009132,SW_PSE_NUM,COUNTRY,GIN,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,26 600,26600.0,,,Region: National; Methods: % of adult female; Source: Plan International Guinée projection 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5183017,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,45 122,45122.0,,,Region: National; Methods: % of the female population;,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5378386,SW_PSE_NUM,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,12 500,12500.0,,,Region: Kabul Herat Mazar i Sharif; Method: Extrapolation; Source: 2012 IBBS results extrapolated to 2015,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2336887,SW_PSE_NUM,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,77 500,77500.0,,,Region: National; Method: Unique object multiplier service multiplier successive sampling size estimation (SS-PSE) key informants wisdom of crowds and population growth; Source: IBBS/PSE and population growth,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7470427,SW_PSE_NUM,COUNTRY,GRC,EUR,YEAR,Europe,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,900,900.0,,,"Region: National ; Source: Survey ""Sex work and Human trafficking of women in Greek"" conducted by  NGO Praksis  & CMT  Prooptiki  Funded by the General Secretariat for Gender Equality (GSGE)",2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5549765,SW_PSE_NUM,COUNTRY,SLV,AMR,YEAR,Americas,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,23 700,23700.0,,,Region: National; Method: RDS-SS; Source: ESTUDIO DE ESTIMACIÓN DE TAMAÑO DE POBLACIÓN DE ALTA PREVALENCIA EN VIH SUS COMPORTAMIENTOS ACTITUDES PRÁCTICAS SEXUALES Y CONDICIONANTES SOCIALES EN EL SALVADOR 2023/2024,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6367562,SW_PSE_NUM,COUNTRY,SLV,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,20 400,20400.0,,,Region: National; Method: Spectrum estimate,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5050345,SW_PSE_NUM,COUNTRY,NZL,WPR,YEAR,Western Pacific,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,3500,3500.0,,,Region: National ; Source: New Zealand Prostitutes Collective,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6310415,SW_PSE_NUM,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,228 800,228800.0,,,Region: National; Method: Mapping and extrapolation; Source: 2016 Key Population Size Estimation,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
466928,SW_PSE_NUM,COUNTRY,TGO,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,29 400,29400.0,,,Region: National; Methods: Linear regression model; Source: Estimation des petits domaines 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5366040,SW_PSE_NUM,COUNTRY,CMR,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,70 500,70500.0,,,Region: National; Method: Programmatic mapping; Source: Rapport  cartographie programmatique et estimation de taille des travailleuses de sexe des hommes ayant des rapports sexuels avec des hommes les usagers de drogue et les adolescent(e)s et jeunes vulnérables au VIH au Cameroun,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4056462,SW_PSE_NUM,COUNTRY,TJK,EUR,YEAR,Europe,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,14 100,14100.0,,,Region: National; Method: Multiplier,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9155168,SW_PSE_NUM,COUNTRY,PNG,WPR,YEAR,Western Pacific,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,50 800,50800.0,,,Region: National; Methods: Mapping and multiplier; Source: IBBS and NDoH Records 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2930935,SW_PSE_NUM,COUNTRY,MEX,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,241 000,241000.0,,,Region: National; Method: % of the population; Source: CONAPO/Proyecciones de la Población de México 1990-2030. (http://pda.gob.mx/cubos/) (consulta julio 2016).; Tracey L. Konstant Jerushah Rangasami Maria J. Stacey J16 Michelle L. Stewart y Coceka Nogoduka. Estimating the Number of Sex Workers in South Africa: Rapid Population Size Estimation. AIDS Behav (2015) 19:S3–S15.; Maria Stacey Tracey Konstant Jerushah Rangasami Michelle Stewar Gerbrand Mans. Estimating the size of the sex worker population in South Africa 2013. Sanac Southafrica 2013.; Vandepitte R Lyerla G Dallabetta F Crabbe´ M Alary A Buve. Estimates of the number of female sex workers in different regions of the world. Sex Transm Infect 2006;82(Suppl III):iii18–iii25. doi: 10.1136/sti.2006.02008.; Fondation Scelles Charpenel Y. (under the direction of) 4rd Global Report. Prostitution: Exploitation Persecution Repression. Paris Ed. Economica 2016. Disponible en: http://www.fondationscelles.org/fr/ . consultado Marzo 2017.; Lagunes Gaitán J. Informe México 2018. Ciudad de México 2017.; Lubin G. There Are 42 Million Prostitutes In The World And Here's Where They Live. Dispoible en: http://www.businessinsider.com/there-are-42-million-prostitutes-in-the-world-and-heres-where-they-live-2012-1. Consultado 25 de Febrero 2016.,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8022064,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,14 000,14000.0,,,Region: National; Method: % of adult population; Source: AEM/Spectrum,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1786994,SW_PSE_NUM,COUNTRY,MHL,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,300,300.0,,,Region: Majuro Atoll; Method: Mapping; Source: Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Populations,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
188246,SW_PSE_NUM,COUNTRY,BEN,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,40 200,40200.0,,,Region: National; Methods: Hotspots mapping; Source: Rapport du Mapping 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8534636,SW_PSE_NUM,COUNTRY,GTM,AMR,YEAR,Americas,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,84 000,84000.0,,,Region: National; Methods: Projected from the census and enumeration results from 2010; Source: Projected from the Estimación del tamaño de poblaciones en mayor riesgo y vulnerabilidad al VIH: hombres que tienen sexo con hombres y trabajadoras sexuales en seis ciudades de Guatemala using the XII Censo Nacional de Población y VII de Vivienda,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5347093,SW_PSE_NUM,COUNTRY,GUY,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,3800,3800.0,,,Region: National; Method: Programmatic mapping estimate,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5397641,SW_PSE_NUM,COUNTRY,CMR,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,38 600,38600.0,,,Source: Cameroon Key Population Size Estimates research to Prevention (R2P) Cameroon,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
